baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_37	894.474379106307	-0.14046603022073	0.28761148422588	-0.488388113565079	0.625274959621271	0.999693751068536
Ala-AGC-11_38	516.448469929617	0.0716318260281074	0.298433259565557	0.240026283036901	0.810309881185077	0.999693751068536
Ala-AGC-11_39	564.814943064569	-0.00235262198573908	0.306886055460358	-0.00766610911079009	0.99388338981054	0.999693751068536
Ala-AGC-11_40	709.455453450309	-0.0295877916296835	0.279379368333193	-0.10590542818608	0.915657387222342	0.999693751068536
Ala-AGC-11_41	704.609908525476	-0.410228499494718	0.303739695501089	-1.35059231826104	0.17682606288176	0.999693751068536
Ala-AGC-11_42	679.405504612286	-0.311966586766918	0.310018687006396	-1.00628316886099	0.314279374528305	0.999693751068536
Ala-AGC-11_43	510.70120990881	0.0192787447442902	0.29791349360333	0.0647125597135915	0.94840286257959	0.999693751068536
Ala-AGC-11_44	718.952028862859	-0.231245399505524	0.295334216532076	-0.782995625162887	0.433629681094935	0.999693751068536
Ala-AGC-11_45	609.08498461782	0.0507934512838191	0.302975570507215	0.167648669491026	0.866859680308323	0.999693751068536
Ala-AGC-11_46	774.485136858865	0.0173010931391627	0.295467389896972	0.0585550004188128	0.953306553608572	0.999693751068536
Ala-AGC-11_47	618.040524185945	-0.160464824111453	0.308373563891599	-0.520358561500624	0.60281368639947	0.999693751068536
Ala-AGC-11_48	628.748477181693	-0.0880026674368653	0.295608452362193	-0.297700105438935	0.76593206294578	0.999693751068536
Ala-AGC-11_49	489.634045563284	0.192643662957422	0.310127628601539	0.621175429696835	0.534484203824642	0.999693751068536
Ala-AGC-11_50	695.624117899552	-0.257757442548431	0.291760871457717	-0.883454457962799	0.376990778398473	0.999693751068536
Ala-AGC-11_51	409.541336506159	0.203418666143558	0.299436469353685	0.679338313675099	0.496923525543056	0.999693751068536
Ala-AGC-11_52	377.005128603689	0.359438398376684	0.316777085766731	1.13467297518283	0.256512364534649	0.999693751068536
Ala-AGC-11_53	403.834050943733	0.270843505476053	0.326814453227969	0.828737844366775	0.407252766247554	0.999693751068536
Ala-AGC-11_54	838.634429800285	-0.0679839785712039	0.295618825228978	-0.22997175000119	0.818113721651448	0.999693751068536
Ala-AGC-11_55	621.814730417822	-0.0875300779902247	0.297958120596247	-0.293766378359037	0.768936428232622	0.999693751068536
Ala-AGC-11_56	741.099490981881	-0.0428842012768683	0.294902317967396	-0.145418325540627	0.884380596762503	0.999693751068536
Ala-AGC-11_57	830.196114303046	-0.0501843125928992	0.316586009791667	-0.158517151866324	0.874049306298147	0.999693751068536
Ala-AGC-11_58	806.104957575812	-0.053940108982363	0.284200787534815	-0.189795775902821	0.849469166075641	0.999693751068536
Ala-AGC-11_59	442.54657194023	-0.0602561363198135	0.330941023843331	-0.182075149282003	0.855523750739082	0.999693751068536
Ala-AGC-11_60	406.535244888136	0.317459097220187	0.318611554852351	0.996382875590628	0.319064150129537	0.999693751068536
Ala-AGC-11_61	376.70366764103	0.411288903971223	0.308158651757072	1.33466609366999	0.181985655536875	0.999693751068536
Ala-AGC-11_62	392.22890120257	0.368513199981203	0.308694552929909	1.19377940583512	0.23256426955438	0.999693751068536
Ala-AGC-11_63	414.420602886424	0.233391555937	0.301376702609914	0.774418041991421	0.438683617705809	0.999693751068536
Ala-AGC-11_64	809.860864927202	-0.326286182416563	0.288541789863416	-1.13081083530747	0.258134718424532	0.999693751068536
Ala-AGC-11_65	390.848156375226	0.195723867944042	0.306844598444542	0.637859909987681	0.52356487658669	0.999693751068536
Ala-AGC-11_66	461.946818242892	0.33226807787835	0.28052722829137	1.18444145298167	0.236238359221732	0.999693751068536
Ala-AGC-11_67	473.680018291812	0.425446205606576	0.302274597465	1.40748249827985	0.159284363402594	0.999693751068536
Ala-AGC-11_68	538.425022949098	0.178676088327569	0.320087902544705	0.558209438429541	0.576701376536551	0.999693751068536
Ala-AGC-11_69	472.23831757597	0.45093039413731	0.30702957901848	1.4686871394569	0.141917667269852	0.999693751068536
Ala-AGC-11_70	464.003103327874	0.323706219012267	0.304285251961427	1.06382487131944	0.287408042115801	0.999693751068536
Ala-AGC-11_71	459.987973901347	0.15552129197231	0.312937209405824	0.496972834478838	0.61920820815975	0.999693751068536
Ala-AGC-11_72	440.577813239193	0.168949645212375	0.299061843308395	0.564932133579316	0.572119926168029	0.999693751068536
Ala-AGC-11_73	476.144497545145	0.0707159851877925	0.309929190549863	0.228168198879012	0.819515483010391	0.999693751068536
Ala-AGC-11_C1	383.760989252216	0.27008808778625	0.309803594471567	0.871804241803393	0.383315180143342	0.999693751068536
Ala-AGC-11_C2	375.205537410988	0.159690718138505	0.317858142961606	0.502396184192753	0.615388862646481	0.999693751068536
Ala-AGC-11_A	378.216964185272	-0.10226934790791	0.333925860418668	-0.306263635226356	0.759403924607797	0.999693751068536
Ala-AGC-2_1	2651.03334820952	-0.175256528532278	0.215327188107671	-0.813908034895454	0.415697637360856	0.999693751068536
Ala-AGC-2_2	2390.72396699879	-0.201849002140591	0.215232218554507	-0.937819641948605	0.348337105175962	0.999693751068536
Ala-AGC-2_3	2312.7364882308	-0.138687088327178	0.214845127845666	-0.645521216691513	0.518589473566691	0.999693751068536
Ala-AGC-2_4	2465.89162920021	-0.289325371492023	0.203192299782003	-1.42389929048704	0.154475627249696	0.999693751068536
Ala-AGC-2_5	3342.44648872043	-0.229374861315172	0.195826415644017	-1.17131726361239	0.24147127472567	0.999693751068536
Ala-AGC-2_6	2389.07139871511	0.0215885020610142	0.195653877404959	0.110340272052626	0.912139519756722	0.999693751068536
Ala-AGC-2_7	2738.30678524934	0.0110123500077766	0.208388108247062	0.052845385950337	0.957855099239089	0.999693751068536
Ala-AGC-2_8	3828.38562487309	-0.0629017174183207	0.200634035101816	-0.313514690498049	0.75388966146928	0.999693751068536
Ala-AGC-2_9	4139.62078751483	-0.384461441014166	0.198646290313442	-1.93540710177637	0.0529403585190005	0.999693751068536
Ala-AGC-2_10	3944.29163358121	-0.0942398224439905	0.20032787708573	-0.470427899576158	0.638049335183277	0.999693751068536
Ala-AGC-2_11	3749.95202387838	-0.108669718882909	0.201521494556716	-0.539246292917526	0.589716921712643	0.999693751068536
Ala-AGC-2_12	3529.14211253007	0.00909946651094084	0.194644106617388	0.0467492526184091	0.962713075317583	0.999693751068536
Ala-AGC-2_13	3576.09584121655	0.00923454793925952	0.203084966827912	0.045471351639162	0.963731609351041	0.999693751068536
Ala-AGC-2_14	3938.37730036009	0.0187597716392999	0.203390047525307	0.0922354454780573	0.926510976645259	0.999693751068536
Ala-AGC-2_15	3497.42113841033	-0.100978634011067	0.197616848387427	-0.510981906831641	0.609363726142172	0.999693751068536
Ala-AGC-2_16	4144.96898402217	-0.263827730621611	0.203164438652205	-1.2985920782783	0.194083958010026	0.999693751068536
Ala-AGC-2_18	3535.49952061708	-0.245130039744048	0.205935082567814	-1.19032676068356	0.233917986669945	0.999693751068536
Ala-AGC-2_19	3326.73726929661	-0.241928342282998	0.200194782557214	-1.2084647721219	0.226868538273521	0.999693751068536
Ala-AGC-2_20	4193.15542270592	-0.366858132440189	0.196959207717657	-1.8626097083315	0.0625171974588178	0.999693751068536
Ala-AGC-2_21	2824.47454821101	0.00275152570190473	0.201243820386131	0.0136725972336706	0.989091185644375	0.999693751068536
Ala-AGC-2_22	2789.12369740467	-0.173515646281033	0.206427559597275	-0.840564344313082	0.400592040654663	0.999693751068536
Ala-AGC-2_23	3050.55294339659	-0.0736335742200933	0.200425646607537	-0.367385988103002	0.71333112184929	0.999693751068536
Ala-AGC-2_24	2905.49712934624	-0.0436806950929073	0.201870794137896	-0.216379468260621	0.828691969142889	0.999693751068536
Ala-AGC-2_25	4597.18479818592	-0.0122236736495944	0.202978638238867	-0.0602214782582663	0.951979239581681	0.999693751068536
Ala-AGC-2_26	4303.5697942927	-0.0907330489166425	0.202168402831202	-0.448799355616411	0.653576403627549	0.999693751068536
Ala-AGC-2_27	4119.06836847785	-0.0573412266275893	0.202853409670383	-0.282673220631406	0.777427346191026	0.999693751068536
Ala-AGC-2_28	4005.59751001267	-0.183831146013749	0.204242471394866	-0.900063266754861	0.368086582951517	0.999693751068536
Ala-AGC-2_29	3008.86394242594	0.0227842586213824	0.19767521541076	0.115261079007997	0.908238187155329	0.999693751068536
Ala-AGC-2_30	3279.89890304247	0.0167434520906089	0.209909796604205	0.0797649864916954	0.936424172292637	0.999693751068536
Ala-AGC-2_31	3417.00226116308	0.0131995998738762	0.211745553886853	0.0623370816131964	0.950294399027878	0.999693751068536
Ala-AGC-2_32	4617.47822237689	-0.0582030086324123	0.202908044948522	-0.28684426311031	0.774231569320593	0.999693751068536
Ala-AGC-2_33	4177.18869385741	-0.101898618221183	0.19804253182739	-0.514528961435394	0.606882217339502	0.999693751068536
Ala-AGC-2_34	4880.37312331827	-0.087898631879684	0.20449070353651	-0.429841701160711	0.667310795991143	0.999693751068536
Ala-AGC-2_35	3651.79119196697	-0.133329493662762	0.203138926768814	-0.656346352634322	0.511601299721853	0.999693751068536
Ala-AGC-2_36	3847.41619236756	0.0133336059978755	0.204629758859166	0.0651596623688159	0.948046877609257	0.999693751068536
Ala-AGC-2_37	5092.45300852931	-0.127389783432273	0.20378575151746	-0.625116243327534	0.531894767823028	0.999693751068536
Ala-AGC-2_38	3001.10772362439	0.0487586301606142	0.204090672528766	0.238906705321097	0.811177926006522	0.999693751068536
Ala-AGC-2_39	3165.51414184009	-0.0539030490961572	0.204349743256652	-0.263778403814571	0.791950676628484	0.999693751068536
Ala-AGC-2_40	4675.82043671881	-0.104953791760092	0.199679219027769	-0.525611990426987	0.599157824041073	0.999693751068536
Ala-AGC-2_41	4429.78016786763	-0.129471816197685	0.20656552752046	-0.626783267042758	0.530801313423491	0.999693751068536
Ala-AGC-2_42	4908.36992618594	-0.131424328326498	0.201640978090068	-0.651773908117993	0.514547035980556	0.999693751068536
Ala-AGC-2_43	4334.56286563936	-0.00583705985878192	0.197579506849091	-0.0295428405094674	0.976431652053289	0.999693751068536
Ala-AGC-2_44	4652.46496741304	-0.1359879014108	0.205564417420086	-0.6615342437057	0.508269761504239	0.999693751068536
Ala-AGC-2_45	3751.18085476807	0.0194709596908565	0.20527463016139	0.0948532201741057	0.924431413807569	0.999693751068536
Ala-AGC-2_46	3512.97382586885	0.0421620968732132	0.21115380207452	0.199674817403162	0.841734909944956	0.999693751068536
Ala-AGC-2_47	3085.83414346558	0.010584559657122	0.208988018653588	0.0506467295365224	0.959607025795945	0.999693751068536
Ala-AGC-2_48	2544.54239874064	0.182722605938845	0.219752987942964	0.831490882782764	0.405696376614661	0.999693751068536
Ala-AGC-2_49	2462.11596906284	0.30886682347489	0.214581656491437	1.43939061952024	0.150039880606819	0.999693751068536
Ala-AGC-2_50	2860.65489418588	0.206050745580816	0.208295901387844	0.989221315484036	0.322554871689212	0.999693751068536
Ala-AGC-2_51	2389.43156949038	0.164702776998638	0.215280657115857	0.765060731443232	0.444235381697164	0.999693751068536
Ala-AGC-2_52	2309.75190283674	0.181768901282281	0.20430518320494	0.889693048560339	0.373630727636996	0.999693751068536
Ala-AGC-2_53	3602.63254812228	-0.201487522657164	0.20044349668381	-1.00520857992714	0.314796424613441	0.999693751068536
Ala-AGC-2_54	4019.80953615437	-0.248623432010875	0.202692126109514	-1.22660626627669	0.219970612863284	0.999693751068536
Ala-AGC-2_55	4490.8855848954	-0.163810391111729	0.202200261156832	-0.810139364680016	0.417860082115496	0.999693751068536
Ala-AGC-2_56	3994.29893922906	-0.251066374228475	0.200369434972447	-1.25301732903024	0.210199400224544	0.999693751068536
Ala-AGC-2_57	4530.07544120905	-0.314677921732358	0.199977715322961	-1.5735649405943	0.115588063861223	0.999693751068536
Ala-AGC-2_58	4065.88219868152	-0.31951449107592	0.202881149077416	-1.57488506216021	0.115282977257194	0.999693751068536
Ala-AGC-2_59	3234.24845166611	-0.0985450230302278	0.206922431619295	-0.4762413734415	0.633902427088287	0.999693751068536
Ala-AGC-2_60	2789.96894368249	-0.0335550045515685	0.20885970545551	-0.160658105297942	0.872362687836379	0.999693751068536
Ala-AGC-2_61	2143.82157114505	0.601150954100194	0.234769826197652	2.56059717654724	0.0104492435704416	0.999693751068536
Ala-AGC-2_62	2136.26014901256	0.402695455718284	0.234834986216966	1.71480179425322	0.0863815724770311	0.999693751068536
Ala-AGC-2_63	2312.89296148769	0.438188836411728	0.205939421510199	2.12775598376646	0.0333573205481357	0.999693751068536
Ala-AGC-2_64	3104.56107872754	0.246773548185628	0.20050170797638	1.23078027951113	0.218405053129745	0.999693751068536
Ala-AGC-2_65	2837.6411319311	0.215938375992552	0.203804713508893	1.05953573042916	0.289355865758069	0.999693751068536
Ala-AGC-2_66	2520.98843751414	0.472743810582819	0.206100429523166	2.2937546111697	0.0218045979135057	0.999693751068536
Ala-AGC-2_67	2922.64130316352	0.419911213805249	0.198429809115915	2.11617002342604	0.0343303497291646	0.999693751068536
Ala-AGC-2_68	3735.7218236184	-0.0478079263131719	0.203495510043117	-0.234933568328079	0.814260294855408	0.999693751068536
Ala-AGC-2_69	2664.28667955906	0.485926694793883	0.209876698565453	2.31529606723988	0.0205967348426125	0.999693751068536
Ala-AGC-2_70	2855.31735824986	0.456318148389949	0.211632004025679	2.15618687017953	0.0310690763668928	0.999693751068536
Ala-AGC-2_71	2579.30566354415	0.377467335898245	0.20287891553317	1.86055477922018	0.062807075847776	0.999693751068536
Ala-AGC-2_72	2452.83805766558	0.348864328578206	0.209630878799327	1.66418387680454	0.0960756891136301	0.999693751068536
Ala-AGC-2_73	2600.54871851119	0.359853774501277	0.208497843518242	1.72593523476799	0.0843590649453441	0.999693751068536
Ala-AGC-2_C1	2337.55681679275	0.497171184157777	0.221033571259726	2.24930168446482	0.0244933087334006	0.999693751068536
Ala-AGC-2_C2	2260.43667405849	0.59048013256189	0.242654782252918	2.43341642426991	0.0149570879384371	0.999693751068536
Ala-AGC-2_A	2327.73997600281	0.302311767469103	0.263534588953092	1.14714265277304	0.251322668197099	0.999693751068536
Arg-ACG-2_1	2455.82620650868	0.0898961127151376	0.23413202068232	0.383954798037267	0.701011950325768	0.999693751068536
Arg-ACG-2_2	2299.56877604825	-0.0079965711234623	0.259118114630773	-0.0308607182282756	0.975380617303125	0.999693751068536
Arg-ACG-2_3	2427.49443543481	-0.0243064050735792	0.237345637960997	-0.102409318672937	0.918431787331505	0.999693751068536
Arg-ACG-2_4	2391.93719292947	0.470363463465833	0.223948373433723	2.10032096350562	0.035700616380944	0.999693751068536
Arg-ACG-2_5	2512.74889500234	0.385288175958388	0.251071347490942	1.53457644533608	0.124887902205911	0.999693751068536
Arg-ACG-2_6	2565.11247507365	0.207957334615565	0.248683962720884	0.83623138516966	0.403024745245318	0.999693751068536
Arg-ACG-2_7	2677.7487297063	0.0378497174371754	0.235582369234047	0.160664474002179	0.872357671506057	0.999693751068536
Arg-ACG-2_8	2700.3706875876	0.121736278868776	0.23489038793411	0.518268456787279	0.604270977673585	0.999693751068536
Arg-ACG-2_9	2578.5968344748	0.0164805006977954	0.218602542793844	0.0753902515824689	0.939904215247406	0.999693751068536
Arg-ACG-2_10	2917.86643567639	-0.150554614560957	0.216026801521337	-0.696925629138136	0.485849337631685	0.999693751068536
Arg-ACG-2_11	3723.44440385286	-0.396174727882635	0.218953976721812	-1.80939727066929	0.0703893068888357	0.999693751068536
Arg-ACG-2_12	2945.07800174756	-0.189368112726237	0.213726393814971	-0.886030542817179	0.375601068958425	0.999693751068536
Arg-ACG-2_13	4845.04867050146	-0.116178335895831	0.21812335219752	-0.532626767035136	0.594291969355154	0.999693751068536
Arg-ACG-2_14	4698.08697258795	-0.220932790370857	0.216949866744379	-1.01835872815341	0.308507508308164	0.999693751068536
Arg-ACG-2_15	4057.07778032681	-0.263813509132836	0.218132048210904	-1.20942113410939	0.226501093282782	0.999693751068536
Arg-ACG-2_16	4605.59222510189	-0.360424984597476	0.221061736970213	-1.63042681893901	0.103011320316811	0.999693751068536
Arg-ACG-2_18	3502.97186203249	-0.0413645548631388	0.217041476491157	-0.190583641117204	0.848851807764021	0.999693751068536
Arg-ACG-2_19	4218.48741888204	-0.048688085040776	0.210635011424818	-0.23114906069713	0.81719900203555	0.999693751068536
Arg-ACG-2_20	4158.6425457993	0.0643207386647633	0.222453679664133	0.289142165514532	0.772472587538927	0.999693751068536
Arg-ACG-2_20a	5881.8966084028	0.0598261891147716	0.21652818310279	0.276297469721856	0.782319599176747	0.999693751068536
Arg-ACG-2_21	4681.0212423872	0.0560586191171371	0.216348976368772	0.259112014570311	0.795548815007928	0.999693751068536
Arg-ACG-2_22	3976.26902334449	-0.133854229699102	0.218371189929956	-0.612966526133949	0.539898473379314	0.999693751068536
Arg-ACG-2_23	4360.80572068189	-0.14621197859095	0.216860835586405	-0.67422030444356	0.500171262655478	0.999693751068536
Arg-ACG-2_24	3646.34732098955	-0.170058492643143	0.21634734729848	-0.786043807639224	0.431841822819389	0.999693751068536
Arg-ACG-2_25	6454.70431106929	-0.0967084445330355	0.21831847069887	-0.442969594938336	0.657787727172897	0.999693751068536
Arg-ACG-2_26	5003.60143603763	-0.11247124810822	0.226701818312181	-0.496119744188996	0.619809929776332	0.999693751068536
Arg-ACG-2_27	5226.67950223779	-0.14671977886319	0.218672447513272	-0.670956860508387	0.50224801180725	0.999693751068536
Arg-ACG-2_28	2722.20193973147	0.0630533712270374	0.231012922074659	0.272943048643226	0.784896994363082	0.999693751068536
Arg-ACG-2_29	2732.61676724629	-0.00961421453645744	0.220008895595349	-0.0436992082090188	0.965144170373144	0.999693751068536
Arg-ACG-2_30	3028.82388480009	-0.0229206385108653	0.220382056438395	-0.104004104877171	0.917166091018436	0.999693751068536
Arg-ACG-2_31	5423.13022937307	-0.125644403835398	0.222825446224352	-0.563869189827145	0.572843159591808	0.999693751068536
Arg-ACG-2_32	3849.46830285695	0.0262644262721173	0.215802975382777	0.121705579941756	0.903132193939052	0.999693751068536
Arg-ACG-2_33	4455.11920447793	0.0140639592520956	0.217207196031889	0.0647490484156469	0.948373809738203	0.999693751068536
Arg-ACG-2_34	4492.78119207522	0.0512241135489994	0.218721279594221	0.234198124864815	0.814831170686036	0.999693751068536
Arg-ACG-2_35	4802.25466018851	-0.16002850173578	0.218599181574071	-0.732063590464792	0.464129755485295	0.999693751068536
Arg-ACG-2_36	4731.00463092079	0.00372518424656563	0.216477761834946	0.0172081613140749	0.98627055136696	0.999693751068536
Arg-ACG-2_37	3568.35366553462	-0.0749574168279432	0.214389541110195	-0.349631873083843	0.726614987584804	0.999693751068536
Arg-ACG-2_38	3596.97685581138	-0.138874655372987	0.216310673101736	-0.642014808523439	0.520863567995633	0.999693751068536
Arg-ACG-2_39	3884.6868740703	-0.270407691790468	0.218797624304598	-1.23588038329896	0.216503029763729	0.999693751068536
Arg-ACG-2_40	2658.13289470705	0.294048977987373	0.217032116269517	1.35486389314941	0.17546092532212	0.999693751068536
Arg-ACG-2_41	2519.60967536785	0.247497886364174	0.229224453445238	1.07971851451399	0.280267546687513	0.999693751068536
Arg-ACG-2_42	3073.48519225478	-0.185805907789996	0.216024259334317	-0.860115934953603	0.389725138112185	0.999693751068536
Arg-ACG-2_43	3113.70443615856	-0.201442534562106	0.209869784507906	-0.959845339501542	0.337133059590636	0.999693751068536
Arg-ACG-2_44	2496.42650304117	-0.0542141621394637	0.226098434486292	-0.23978123626836	0.810499853969568	0.999693751068536
Arg-ACG-2_45	3082.2785437999	-0.257754760395839	0.212811536465317	-1.21118791150613	0.225823394663246	0.999693751068536
Arg-ACG-2_46	4316.59404238271	-0.209615881054204	0.22281014728392	-0.94078247157701	0.346816345291501	0.999693751068536
Arg-ACG-2_47	4136.96783743863	-0.244915744149179	0.218895698954586	-1.11886960465126	0.263195771785863	0.999693751068536
Arg-ACG-2_48	4239.70917570551	-0.0955687315433334	0.216022597313297	-0.442401548411764	0.658198658744098	0.999693751068536
Arg-ACG-2_49	3589.70988525548	0.0201639994866464	0.21658164099528	0.0931011483428818	0.925823205154497	0.999693751068536
Arg-ACG-2_50	5377.2047887204	-0.217317303464593	0.226942632033269	-0.957586952779921	0.338271080858256	0.999693751068536
Arg-ACG-2_51	2484.26500294377	-0.0488400570789225	0.255742379758747	-0.190973655304981	0.848546233294298	0.999693751068536
Arg-ACG-2_52	2580.75497648227	0.111816234625464	0.250833441071137	0.445778817002925	0.655757024726971	0.999693751068536
Arg-ACG-2_53	5860.01371964424	-0.110484136001682	0.213744848264131	-0.516897304889205	0.605227849105773	0.999693751068536
Arg-ACG-2_54	5285.10684422629	-0.261915083829687	0.219742609158982	-1.19191760228984	0.233293555483782	0.999693751068536
Arg-ACG-2_55	5046.2060685306	-0.39146281271022	0.215311609677332	-1.81812217788381	0.0690454609928186	0.999693751068536
Arg-ACG-2_56	5222.14690572019	-0.1255624467715	0.215706677722461	-0.582098097737404	0.560500606407779	0.999693751068536
Arg-ACG-2_57	5097.77859902491	-0.0815899941882193	0.227205702000834	-0.359101877592491	0.719518877049465	0.999693751068536
Arg-ACG-2_58	5394.30953660966	-0.510506484623414	0.227640545453761	-2.24259910995122	0.0249226777001447	0.999693751068536
Arg-ACG-2_59	3457.71934171538	0.15142942492934	0.215835564641531	0.701596260008588	0.482930984675215	0.999693751068536
Arg-ACG-2_60	3197.95378672189	0.317307209687739	0.242693466590146	1.30744026259099	0.191063230713205	0.999693751068536
Arg-ACG-2_61	2610.94212251689	0.484659344065481	0.258701301538168	1.87343218292227	0.0610087293739996	0.999693751068536
Arg-ACG-2_62	2649.47414646301	0.312345086068786	0.240135755214307	1.30070212072349	0.193360436102137	0.999693751068536
Arg-ACG-2_63	2777.0169615843	0.170391326550022	0.238229367822769	0.715240644372546	0.474460358228321	0.999693751068536
Arg-ACG-2_64	2646.21123750931	0.16990732709136	0.231484141415904	0.733991218802716	0.46295408995669	0.999693751068536
Arg-ACG-2_65	2641.77476489089	0.0303714343740357	0.236814988707752	0.128249628707059	0.897951426283924	0.999693751068536
Arg-ACG-2_66	2674.06237190859	0.210287032499719	0.266674576869743	0.788552980820639	0.430373321373982	0.999693751068536
Arg-ACG-2_67	2873.09579367442	0.0910521935342622	0.258398503259158	0.352371211078348	0.724559889420547	0.999693751068536
Arg-ACG-2_68	2791.72917188634	0.0768619225759637	0.249084704611338	0.308577448365992	0.757642977798878	0.999693751068536
Arg-ACG-2_69	2857.92390132385	0.0319891689163173	0.247532193402817	0.12923235752313	0.897173793280881	0.999693751068536
Arg-ACG-2_70	3019.38446508783	0.0402062953744088	0.241255857562724	0.166654172796429	0.867642165957947	0.999693751068536
Arg-ACG-2_71	3435.23573505234	0.103629345956751	0.23607354716977	0.438970597083574	0.660682841470339	0.999693751068536
Arg-ACG-2_72	3301.59773980047	0.101035544137883	0.221406780061683	0.456334463243334	0.648149485124758	0.999693751068536
Arg-ACG-2_73	3152.3557198464	-0.0971816812797135	0.22873984083389	-0.424856819544114	0.670941054139915	0.999693751068536
Arg-ACG-2_C1	2832.86473654387	0.198242755938382	0.245558566759671	0.807313540530652	0.41948586479868	0.999693751068536
Arg-ACG-2_C2	2656.29939031195	0.388362303293358	0.260449711779011	1.49112203135352	0.135929459071274	0.999693751068536
Arg-ACG-2_A	2738.56560210489	0.258504331098518	0.266689370394914	0.969308715663187	0.332391181996793	0.999693751068536
