baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_18	238.797106990598	-0.160178143465826	0.219573989110623	-0.729495074141622	0.465698879841787	0.999793830314136
Ala-AGC-11_19	223.51905758989	-0.158543523235905	0.231850491581121	-0.683817930057884	0.494090142992487	0.999793830314136
Ala-AGC-11_20	228.661176270841	-0.220854113173676	0.222149042467031	-0.994170898604944	0.320139673375663	0.999793830314136
Ala-AGC-11_21	203.910667263408	-0.0153084263003266	0.238207208780006	-0.0642651680389092	0.948759087978295	0.999793830314136
Ala-AGC-11_22	196.049761514771	-0.0136277321659148	0.235288639603166	-0.0579192101620341	0.953812981311199	0.999793830314136
Ala-AGC-11_23	218.890045394363	-0.148318906040584	0.227372330343737	-0.652317306227887	0.514196497978835	0.999793830314136
Ala-AGC-11_24	213.839091443558	0.0669579326985146	0.230336876295155	0.290695670513107	0.771284083111295	0.999793830314136
Ala-AGC-11_25	270.447434922672	0.0467607250853931	0.216280001897593	0.216204571273926	0.828828290453925	0.999793830314136
Ala-AGC-11_26	262.151733306858	0.0358189967799675	0.239755745739452	0.149397866021917	0.881239695502713	0.999793830314136
Ala-AGC-11_27	262.664623050596	-0.0299369216482983	0.220437552967757	-0.13580681351819	0.891974004560947	0.999793830314136
Ala-AGC-11_28	232.62398643723	-0.162622223420214	0.216138163531272	-0.752399394735697	0.451810910477608	0.999793830314136
Ala-AGC-11_29	204.071400354824	-0.362016054815677	0.234767665259061	-1.54201837981479	0.123069127272001	0.999793830314136
Ala-AGC-11_30	208.421487573181	0.00524633866931952	0.228848424284027	0.022924949934583	0.981710138453654	0.999793830314136
Ala-AGC-11_31	210.451154199536	0.337553066480349	0.217628685659767	1.55105043003415	0.120889599070078	0.999793830314136
Ala-AGC-11_32	302.071423060852	-0.182565966351297	0.218932813072982	-0.833890378462539	0.404342759555662	0.999793830314136
Ala-AGC-11_33	240.647220476033	-0.178319353755439	0.221012128118375	-0.806830626326217	0.419764071669709	0.999793830314136
Ala-AGC-11_34	270.105488288013	-0.174533387748185	0.225798164396289	-0.772961942426904	0.43954490413417	0.999793830314136
Ala-AGC-11_35	244.976155407939	0.0328570821209191	0.221638839304228	0.148246048499733	0.882148591827604	0.999793830314136
Ala-AGC-11_36	237.087846320086	0.0930525646793074	0.213497081316792	0.435849352625266	0.662946033825665	0.999793830314136
Ala-AGC-11_37	343.853844522226	-0.0469934071882213	0.210032641409433	-0.223743351856502	0.822957011061536	0.999793830314136
Ala-AGC-11_38	207.225498033018	0.0149444518414643	0.227600323863444	0.0656609427780545	0.947647768424015	0.999793830314136
Ala-AGC-11_39	225.040382024947	-0.0534752456111155	0.222229253731417	-0.240630991254395	0.809841128285681	0.999793830314136
Ala-AGC-11_40	270.604417529359	-0.133479159213675	0.20883670867088	-0.639155635343947	0.522721689843166	0.999793830314136
Ala-AGC-11_41	266.924466501365	-0.302136436980679	0.223959911455409	-1.34906481707926	0.177316147766828	0.999793830314136
Ala-AGC-11_42	265.442101484078	-0.329815435777971	0.22756200456769	-1.44934316431487	0.14724177240179	0.999793830314136
Ala-AGC-11_43	208.840895169388	0.125385756095572	0.23364488156035	0.536650986138486	0.59150871831946	0.999793830314136
Ala-AGC-11_44	287.835296159935	-0.144589804064232	0.212961518130975	-0.678948034054243	0.497170788995529	0.999793830314136
Ala-AGC-11_45	243.145265846184	-0.0789638841442828	0.220928882627232	-0.357417659498675	0.720779158324596	0.999793830314136
Ala-AGC-11_46	306.172030879553	-0.077728701255044	0.231710340918116	-0.335456332881201	0.737280879560708	0.999793830314136
Ala-AGC-11_47	245.461835224797	-0.0703586148215728	0.218743361580804	-0.321649143147058	0.747718509740845	0.999793830314136
Ala-AGC-11_48	254.474254191952	-0.163937410262551	0.216755983155004	-0.756322422460272	0.449455907680518	0.999793830314136
Ala-AGC-11_49	206.133193145006	0.297085036949041	0.229242946349138	1.29593970798377	0.194996257586175	0.999793830314136
Ala-AGC-11_50	282.834103367732	-0.423739608834062	0.218349783021404	-1.94064588922685	0.052301243908021	0.999793830314136
Ala-AGC-11_51	169.973106568786	0.0993071674627296	0.264174321963726	0.375915292313556	0.706979871339856	0.999793830314136
Ala-AGC-11_52	161.511194794429	0.340851273850751	0.296671332939035	1.14891880679551	0.250589461936219	0.999793830314136
Ala-AGC-11_53	169.482131418467	0.287028409460445	0.277646276181039	1.03379167697999	0.301233563427263	0.999793830314136
Ala-AGC-11_54	368.171410713724	-0.204210054777476	0.211639923853003	-0.964893820880943	0.334597996700144	0.999793830314136
Ala-AGC-11_55	268.693154228132	-0.501524455081127	0.214587486783279	-2.33715610634667	0.019431068553866	0.999793830314136
Ala-AGC-11_56	322.937599529746	0.0877033433252051	0.224096762636296	0.391363722944743	0.695528403103692	0.999793830314136
Ala-AGC-11_57	353.989048121104	-0.0722989681581636	0.258255992732211	-0.279950786013827	0.779515262738055	0.999793830314136
Ala-AGC-11_58	342.725168324082	0.0892813948320885	0.229634685319327	0.38879751422541	0.697425939807698	0.999793830314136
Ala-AGC-11_59	190.777491819887	-0.11135448944747	0.248146639514862	-0.448744700573712	0.653615834613933	0.999793830314136
Ala-AGC-11_60	173.819192856493	0.195391950596114	0.272303074779524	0.717553229078726	0.473032804824126	0.999793830314136
Ala-AGC-11_61	162.731755728508	0.408566514127099	0.307926354463622	1.32683191355538	0.184564291054234	0.999793830314136
Ala-AGC-11_62	165.765828906395	0.205922842897379	0.309270838372713	0.665833364635609	0.505517616284717	0.999793830314136
Ala-AGC-11_63	175.528622090623	0.115378630634352	0.269297967676498	0.428442262783631	0.668329160743994	0.999793830314136
Ala-AGC-11_64	332.210673336275	-0.179348098910321	0.2351933459889	-0.762556007510458	0.445728229313302	0.999793830314136
Ala-AGC-11_65	172.865939649757	0.151800248383633	0.268299239154905	0.565787099738995	0.571538516993892	0.999793830314136
Ala-AGC-11_66	194.286835953904	0.321045009789687	0.24349299610644	1.31849792365012	0.187337019668049	0.999793830314136
Ala-AGC-11_67	205.276313491784	0.442485151111944	0.239978750786777	1.8438513812629	0.0652048022296255	0.999793830314136
Ala-AGC-11_68	226.794708017092	0.419325777472011	0.234595235785251	1.78744370519043	0.073865803102229	0.999793830314136
Ala-AGC-11_69	210.365204041085	0.430391046295902	0.249595240926511	1.72435598009909	0.0846435991448391	0.999793830314136
Ala-AGC-11_70	208.615651672094	0.188395086621077	0.229069587075635	0.822436051097747	0.41082876838535	0.999793830314136
Ala-AGC-11_71	210.090504974672	0.224480556577393	0.21892152148986	1.0253928213622	0.305177874021417	0.999793830314136
Ala-AGC-11_72	207.35250737711	0.0326128640146976	0.227039978555381	0.143643706373688	0.885781825831145	0.999793830314136
Ala-AGC-11_73	221.117012319204	-0.0829165872143555	0.21636260965941	-0.38322974262919	0.701549426907731	0.999793830314136
Ala-AGC-11_C1	173.545365798534	0.234132623061614	0.260367835223013	0.899237891120734	0.368525961639687	0.999793830314136
Ala-AGC-11_C2	167.851205602702	0.177130571137304	0.283912080013935	0.623892337122851	0.53269829309336	0.999793830314136
Ala-AGC-11_A	170.927108746893	0.218056421989924	0.280109394132847	0.778468793111974	0.436292697031134	0.999793830314136
Ala-AGC-2_1	872.163183767569	0.0787148795205424	0.175398148324078	0.448778281142988	0.653591607732642	0.999793830314136
Ala-AGC-2_2	789.978735373974	0.245625031755077	0.188783873920497	1.30109117190019	0.193227249188923	0.999793830314136
Ala-AGC-2_3	753.83888529212	0.272371577612809	0.234695988408114	1.16052932757922	0.245833360363188	0.999793830314136
Ala-AGC-2_4	808.04966936048	-0.0951763039946493	0.195371778087947	-0.487154823107592	0.626148617749549	0.999793830314136
Ala-AGC-2_5	1056.54746367354	-0.384594945273102	0.17627926081401	-2.18173677094597	0.0291289654521936	0.999793830314136
Ala-AGC-2_6	804.2658719979	0.0473419552736499	0.213156392613928	0.222099626912885	0.824236328287706	0.999793830314136
Ala-AGC-2_7	914.871733717703	-0.0253241187213403	0.186654941051388	-0.135673444156875	0.892079442063777	0.999793830314136
Ala-AGC-2_8	1333.5510192134	-0.0459739409323497	0.175733281424221	-0.261612032506059	0.793620566428558	0.999793830314136
Ala-AGC-2_9	1417.36439297017	-0.388174184958038	0.174718685238267	-2.22170962669893	0.026302935553039	0.999793830314136
Ala-AGC-2_10	1398.96690732068	-0.188628548480731	0.164152486889158	-1.14910563985607	0.250512423104947	0.999793830314136
Ala-AGC-2_11	1306.69332694438	-0.101079747978565	0.170275622374321	-0.593624304930501	0.552763421164766	0.999793830314136
Ala-AGC-2_12	1223.63760563136	0.0337630055491433	0.182354626254838	0.185150254987005	0.853111185174929	0.999793830314136
Ala-AGC-2_13	1263.83372611883	-1.90631972487577e-05	0.170891688964252	-0.000111551342047684	0.999910994906628	0.999910994906628
Ala-AGC-2_14	1397.47469286778	0.0414878077816169	0.17198677444299	0.241226733369369	0.80937939235202	0.999793830314136
Ala-AGC-2_15	1211.86532119457	-0.0605596643787769	0.192414861209006	-0.314734859866128	0.752962974007405	0.999793830314136
Ala-AGC-2_16	1465.48523630301	-0.218571724153669	0.170501685744494	-1.28193292165575	0.199866177984401	0.999793830314136
Ala-AGC-2_18	1224.99811425914	-0.32599054777789	0.16246036317569	-2.00658512270683	0.0447938567281606	0.999793830314136
Ala-AGC-2_19	1187.85703052419	-0.275045221478107	0.173345589938409	-1.58668715815518	0.112583516251031	0.999793830314136
Ala-AGC-2_20	1469.65271947898	-0.304686411480153	0.167110961590561	-1.82325808301353	0.0682643116983991	0.999793830314136
Ala-AGC-2_21	1008.86389953067	0.0463846793374222	0.177908376922245	0.260722289415831	0.794306675925847	0.999793830314136
Ala-AGC-2_22	995.293834137588	-0.139244862981546	0.17991485861407	-0.773948655792991	0.438961154799507	0.999793830314136
Ala-AGC-2_23	1088.24446690578	0.0595297475301856	0.170813806473839	0.348506650364372	0.727459720241084	0.999793830314136
Ala-AGC-2_24	1039.176971422	0.118987305881086	0.17547648704874	0.678081194137634	0.497720213793351	0.999793830314136
Ala-AGC-2_25	1631.69185462164	0.0610276617297974	0.176520955354328	0.345724741899892	0.72954958822979	0.999793830314136
Ala-AGC-2_26	1523.19623207413	0.0645732767996529	0.167664886581414	0.385132976356965	0.700138897272512	0.999793830314136
Ala-AGC-2_27	1435.16105766643	0.0506922223893746	0.166280566302546	0.304859572688372	0.760473107252715	0.999793830314136
Ala-AGC-2_28	1328.14587089829	-0.175896764120593	0.164511176544246	-1.06920859613016	0.284975686151442	0.999793830314136
Ala-AGC-2_29	1073.88572076102	0.0233807054243655	0.167440206717097	0.139636147630114	0.888947478728274	0.999793830314136
Ala-AGC-2_30	1215.06808675346	0.0988255915438328	0.183553382627005	0.538402453441318	0.590299232937941	0.999793830314136
Ala-AGC-2_31	1249.58922989152	0.151673049364549	0.171888240980798	0.882393399915549	0.377564103631116	0.999793830314136
Ala-AGC-2_32	1628.79110103832	0.0241464126799373	0.1655902684978	0.145820239914993	0.884063297549003	0.999793830314136
Ala-AGC-2_33	1430.74902893529	-0.128021090602228	0.174085745712372	-0.735390999868233	0.462101401525563	0.999793830314136
Ala-AGC-2_34	1736.51745699454	-0.158739622549186	0.178404209563117	-0.889775095206067	0.373586661869937	0.999793830314136
Ala-AGC-2_35	1355.94659825016	-0.107348327355923	0.169874810158674	-0.631926106381829	0.527435163455563	0.999793830314136
Ala-AGC-2_36	1382.73561412344	0.0353196418664839	0.167539451873361	0.21081387978505	0.833032507435505	0.999793830314136
Ala-AGC-2_37	1962.9598830025	-0.0987788472722875	0.169270354300295	-0.583556687646843	0.559518607558505	0.999793830314136
Ala-AGC-2_38	1108.21056152691	0.0879637876033984	0.172718080904768	0.509291135835971	0.6105481702526	0.999793830314136
Ala-AGC-2_39	1127.79972762878	-0.0248159687410497	0.170957592121212	-0.145158623452387	0.88458563355401	0.999793830314136
Ala-AGC-2_40	1770.75927501052	-0.16698737749184	0.168590645399219	-0.990490172787571	0.32193459015505	0.999793830314136
Ala-AGC-2_41	1652.58127451988	-0.344748580263044	0.170969850562741	-2.0164290904409	0.043755126137739	0.999793830314136
Ala-AGC-2_42	1863.49254353996	-0.0652280770925341	0.165266299391558	-0.394684683644982	0.693075607700003	0.999793830314136
Ala-AGC-2_43	1643.08136563148	0.00397558000824342	0.166427312174398	0.023887785942715	0.980942116910053	0.999793830314136
Ala-AGC-2_44	1740.35249319999	-0.269984191243418	0.183738137573365	-1.46939658151055	0.141725254001365	0.999793830314136
Ala-AGC-2_45	1399.02337659938	0.0228594899780962	0.169293946227354	0.135028395802157	0.892589423322329	0.999793830314136
Ala-AGC-2_46	1299.84448980013	0.130089147692602	0.167007606054279	0.778941455219241	0.436014202455877	0.999793830314136
Ala-AGC-2_47	1179.14495238171	0.0936205404216447	0.172888101964828	0.541509446617041	0.588156488227088	0.999793830314136
Ala-AGC-2_48	1013.77287102485	0.293970012684066	0.169536399202933	1.733963998682	0.0829244711438894	0.999793830314136
Ala-AGC-2_49	983.389105321219	0.504013661704985	0.173199665386339	2.91001521614221	0.00361411160303065	0.687166407084783
Ala-AGC-2_50	1161.1397015564	0.321459871830684	0.164372767269516	1.95567597461932	0.0505033366839456	0.999793830314136
Ala-AGC-2_51	1000.22588610586	0.144414413732568	0.176630607690354	0.817606957372513	0.413581653545625	0.999793830314136
Ala-AGC-2_52	955.945794598088	0.182330236027522	0.20093393334905	0.907413859812267	0.364187982861356	0.999793830314136
Ala-AGC-2_53	1463.70364023445	-0.142312238845215	0.169526877931246	-0.839467113308913	0.40120723635952	0.999793830314136
Ala-AGC-2_54	1679.54014938384	-0.305569171682187	0.162325154549896	-1.88245113660595	0.0597747883895271	0.999793830314136
Ala-AGC-2_55	1863.79625194889	-0.311842382217297	0.184484061019058	-1.69034864310084	0.0909612741266254	0.999793830314136
Ala-AGC-2_56	1650.42340502949	-0.316794464336113	0.162195214824404	-1.95316775947478	0.0507997200140682	0.999793830314136
Ala-AGC-2_57	1790.67062484666	-0.41919366642374	0.165303581319897	-2.5359019028905	0.0112158147295384	0.999793830314136
Ala-AGC-2_58	1653.68710289061	-0.407659795356445	0.159156399133703	-2.56137860353313	0.0104257670446449	0.999793830314136
Ala-AGC-2_59	1355.34935057849	-0.209417854774269	0.160322839926684	-1.30622595551599	0.191475728643309	0.999793830314136
Ala-AGC-2_60	1184.72997298823	-0.150679724382126	0.160227959385825	-0.940408434081674	0.34700809765978	0.999793830314136
Ala-AGC-2_61	913.202915895714	0.174804506317291	0.205691780123865	0.849837101959183	0.39541565890199	0.999793830314136
Ala-AGC-2_62	907.584766504903	0.153646097554592	0.227178103948551	0.676324411922147	0.498834696780319	0.999793830314136
Ala-AGC-2_63	979.514703051666	0.0568480369621601	0.180994686834044	0.314086772139807	0.753455135853703	0.999793830314136
Ala-AGC-2_64	1364.79210621062	0.177244697587056	0.160073280550143	1.10727222543261	0.268176248929929	0.999793830314136
Ala-AGC-2_65	1137.50547187537	0.0559771537654381	0.158269483524006	0.353682545232717	0.723576805063215	0.999793830314136
Ala-AGC-2_66	1058.15577539158	0.200128710770819	0.161083580588648	1.2423905033616	0.21409251777521	0.999793830314136
Ala-AGC-2_67	1180.85778174315	0.100772297773999	0.165345903188882	0.609463529670178	0.542217239400223	0.999793830314136
Ala-AGC-2_68	1471.01555834894	-0.320194241399746	0.155655095389109	-2.0570752316159	0.0396789897976711	0.999793830314136
Ala-AGC-2_69	1128.57737846296	0.301511611172239	0.169443834934969	1.77941918800384	0.0751710629515606	0.999793830314136
Ala-AGC-2_70	1209.38605181576	0.26096484613065	0.160327826142423	1.6276952816589	0.103589514081011	0.999793830314136
Ala-AGC-2_71	1090.85588249383	0.150224113161056	0.165217110144627	0.909252758564495	0.363216721023747	0.999793830314136
Ala-AGC-2_72	1056.85900225241	0.0301030480177381	0.172837725447283	0.174169429387219	0.861732310122078	0.999793830314136
Ala-AGC-2_73	1125.00102787662	-0.0156921688872024	0.166780383932666	-0.094088816185588	0.925038604360035	0.999793830314136
Ala-AGC-2_C1	1002.01790510783	0.245784986441632	0.182920633742476	1.34367010114157	0.179055089814664	0.999793830314136
Ala-AGC-2_C2	980.934696322844	0.165857703711339	0.18745237737552	0.884799147567379	0.376264969309525	0.999793830314136
Ala-AGC-2_A	1017.91319274252	0.0258137470148021	0.195387868941942	0.132115402837381	0.894893013002608	0.999793830314136
Arg-ACG-2_1	1642.19966416748	0.232759273037075	0.218284456447653	1.06631171465428	0.286282755675526	0.999793830314136
Arg-ACG-2_2	1555.77814461136	0.0976780203401105	0.230068692047745	0.424560245336813	0.671157278687593	0.999793830314136
Arg-ACG-2_3	1639.54546534764	-0.0953371773301459	0.208001148561157	-0.458349283115206	0.646701522449469	0.999793830314136
Arg-ACG-2_4	1614.18941912786	0.37271219982324	0.210777687313836	1.76827160679627	0.0770155082057322	0.999793830314136
Arg-ACG-2_5	1691.87271153704	0.293490283362641	0.207029601260934	1.41762473373425	0.156300355033247	0.999793830314136
Arg-ACG-2_6	1735.84682321758	0.219871970997798	0.189364995025244	1.16110145366881	0.245600643654808	0.999793830314136
Arg-ACG-2_7	1812.52069830261	0.188492392302716	0.19088435371498	0.987469054609703	0.323412746090454	0.999793830314136
Arg-ACG-2_8	1834.99472732446	0.175200418764863	0.195145155013555	0.897795380841984	0.369294647730751	0.999793830314136
Arg-ACG-2_9	1727.48734517839	0.0627575096049518	0.189346638469535	0.33144242808963	0.740310321236166	0.999793830314136
Arg-ACG-2_10	1999.29486445887	-0.188383891525622	0.185227431754018	-1.01704099517935	0.309133927787145	0.999793830314136
Arg-ACG-2_11	2461.36416172726	-0.337198300369726	0.187049746268515	-1.8027199025743	0.0714322148756651	0.999793830314136
Arg-ACG-2_12	1965.04149529422	-0.064458333683399	0.197043230366894	-0.327127877285496	0.743571167715894	0.999793830314136
Arg-ACG-2_13	3353.3761338698	-0.123346486453164	0.186718312445675	-0.660601977586163	0.508867600460292	0.999793830314136
Arg-ACG-2_14	3244.9475328912	-0.232679678581191	0.175428310463381	-1.32635193240238	0.184723152502555	0.999793830314136
Arg-ACG-2_15	2789.9356341003	-0.154769479483226	0.181547695141393	-0.852500382132024	0.393936427007289	0.999793830314136
Arg-ACG-2_16	3194.69183152935	-0.344292526289465	0.18079900582127	-1.90428329362507	0.0568732988179056	0.999793830314136
Arg-ACG-2_18	2432.81922552134	0.0819210014059236	0.183753398960993	0.445820332408185	0.655727033509545	0.999793830314136
Arg-ACG-2_19	3047.50766189882	-0.0419275209079973	0.188686307054028	-0.222207544164781	0.824152321526478	0.999793830314136
Arg-ACG-2_20	2952.6335603324	0.0751412978765238	0.178872565563173	0.420082854181379	0.674424927670233	0.999793830314136
Arg-ACG-2_20a	4126.30841267255	0.0393450762497908	0.174945971517301	0.224898440978961	0.822058282149989	0.999793830314136
Arg-ACG-2_21	3302.61232887406	0.0778049990083243	0.175975043241784	0.442136552860071	0.658390394993807	0.999793830314136
Arg-ACG-2_22	2758.05884212488	-0.164081512402163	0.175333891436198	-0.935823137547088	0.349364256556726	0.999793830314136
Arg-ACG-2_23	3022.12782121201	-0.102929177995945	0.175920186178628	-0.585090206142866	0.558487063873748	0.999793830314136
Arg-ACG-2_24	2582.33207979349	-0.145784289335783	0.181445192026163	-0.803461848218951	0.42170783965251	0.999793830314136
Arg-ACG-2_25	4578.60674692988	-0.100385845224058	0.177772141702297	-0.564688281655334	0.572285806150964	0.999793830314136
Arg-ACG-2_26	3542.28804528978	-0.0826861864196733	0.175429291263939	-0.471336262171117	0.637400624203366	0.999793830314136
Arg-ACG-2_27	3736.02179901491	-0.218564779304757	0.185786036741409	-1.17643275640231	0.239421988547371	0.999793830314136
Arg-ACG-2_28	1963.83870276796	-0.0407650687185153	0.19237941965095	-0.211899322663925	0.832185579033327	0.999793830314136
Arg-ACG-2_29	1994.42523123395	-0.0975237108040125	0.17871192307584	-0.545703437831769	0.585269808417779	0.999793830314136
Arg-ACG-2_30	2219.37008872984	-0.0584569627593937	0.177026851143482	-0.330215232219286	0.741237338139219	0.999793830314136
Arg-ACG-2_31	3879.32486631902	-0.108983250463683	0.168953699499449	-0.645048026687564	0.518896063008026	0.999793830314136
Arg-ACG-2_32	2785.23438929585	0.0289280990349844	0.173779328836918	0.166464557255436	0.867791373194444	0.999793830314136
Arg-ACG-2_33	3240.06278721843	-0.0326585196568976	0.168515290583845	-0.193801521177975	0.846331295867996	0.999793830314136
Arg-ACG-2_34	3257.30444822084	-0.0842789837425358	0.173136670699711	-0.486777199780568	0.626416229678314	0.999793830314136
Arg-ACG-2_35	3460.29815258	-0.0279421593232085	0.170550668238779	-0.163834944839313	0.86986108135478	0.999793830314136
Arg-ACG-2_36	3416.97512639848	0.0344186657463343	0.173012140516662	0.198937864380793	0.842311349949196	0.999793830314136
Arg-ACG-2_37	2634.29334330395	-0.0679169134244911	0.170426277469469	-0.398511980857285	0.690252828646002	0.999793830314136
Arg-ACG-2_38	2702.8946985171	-0.248924439794174	0.167775569532229	-1.48367512915137	0.137895127420976	0.999793830314136
Arg-ACG-2_39	2912.79079934405	-0.324532178730764	0.168518414856768	-1.92579653094055	0.0541297848042496	0.999793830314136
Arg-ACG-2_40	1952.65568371083	0.324595339816886	0.175704853371162	1.84738971968637	0.0646906780563625	0.999793830314136
Arg-ACG-2_41	1877.66943256603	0.118622036267197	0.173727176263687	0.68280644869948	0.494729154253657	0.999793830314136
Arg-ACG-2_42	2247.13412738631	-0.136824824306545	0.173083249152297	-0.790514535500495	0.42922733678314	0.999793830314136
Arg-ACG-2_43	2257.90373073526	-0.159933245762512	0.170880986172272	-0.935933536814196	0.349307408728844	0.999793830314136
Arg-ACG-2_44	1835.12373500825	-0.0339453491557512	0.207254178612275	-0.163786078442622	0.869899551468831	0.999793830314136
Arg-ACG-2_45	2277.86717589356	-0.226363663807543	0.182651831933258	-1.23931778516329	0.215227834804041	0.999793830314136
Arg-ACG-2_46	3134.34067757283	-0.172506975823009	0.171162514655623	-1.00785488090129	0.313524134653229	0.999793830314136
Arg-ACG-2_47	3137.02406359392	-0.249275329140539	0.172672969155204	-1.44362681872044	0.148843976813545	0.999793830314136
Arg-ACG-2_48	3281.31384714945	-0.216764188403367	0.16618858427221	-1.30432658387845	0.192122255071594	0.999793830314136
Arg-ACG-2_49	2740.33268336382	0.0954457725701813	0.170490263056929	0.559831223548001	0.575594564134347	0.999793830314136
Arg-ACG-2_50	4207.14419906137	-0.10042385642298	0.195534102581917	-0.513587425911593	0.607540472596976	0.999793830314136
Arg-ACG-2_51	2003.90569359605	-0.226576556918874	0.177721204307969	-1.2748988383302	0.202345050321786	0.999793830314136
Arg-ACG-2_52	2098.36736516136	-0.044161300891748	0.174276026139291	-0.25339859916505	0.799960210046764	0.999793830314136
Arg-ACG-2_53	4862.74606422896	-0.15606553822205	0.17640898281398	-0.884680222812794	0.376329125300106	0.999793830314136
Arg-ACG-2_54	4222.40793462248	-0.42411711290559	0.187758151477612	-2.25884793585732	0.0238928455378943	0.999793830314136
Arg-ACG-2_55	4107.70445932526	-0.505285215991117	0.197624190606903	-2.55679840832941	0.0105640418992132	0.999793830314136
Arg-ACG-2_56	4214.62240999341	-0.0963648985605912	0.184504859833253	-0.522289215837898	0.601468976615029	0.999793830314136
Arg-ACG-2_57	4104.16271017765	-0.108395240630567	0.176620518920258	-0.613718277430187	0.539401508316282	0.999793830314136
Arg-ACG-2_58	4350.99579978124	-0.420830394740913	0.18315764353562	-2.29764036388179	0.0215822663384159	0.999793830314136
Arg-ACG-2_59	2781.68225161035	0.155519743697324	0.178015690239573	0.87362941709254	0.382320100684283	0.999793830314136
Arg-ACG-2_60	2593.28794980879	0.194565582611904	0.177357315066849	1.09702598135616	0.272630034704982	0.999793830314136
Arg-ACG-2_61	2111.85702346248	0.401394382843807	0.177197281827782	2.26524006860287	0.0234979515369639	0.999793830314136
Arg-ACG-2_62	2189.34551672847	0.17569811088958	0.177686181783204	0.988811336516596	0.322755456641684	0.999793830314136
Arg-ACG-2_63	2296.38547599532	0.027839925482825	0.178975641628895	0.155551477449377	0.876386574629904	0.999793830314136
Arg-ACG-2_64	2191.32466295617	-0.048788296066731	0.175436055895032	-0.278097314818353	0.780937656937665	0.999793830314136
Arg-ACG-2_65	2199.34627212813	-0.264271157528501	0.17683360020334	-1.49446234892361	0.135054815794713	0.999793830314136
Arg-ACG-2_66	2222.93679276938	0.0288222433469043	0.181915956169783	0.158437137421879	0.874112351900937	0.999793830314136
Arg-ACG-2_67	2427.64462717008	-0.118387644761341	0.179056977292102	-0.661173033029655	0.508501353157379	0.999793830314136
Arg-ACG-2_68	2351.71471042578	-0.152542765807143	0.175529667433547	-0.869042641266859	0.384823807953592	0.999793830314136
Arg-ACG-2_69	2392.21886560337	-0.226905199138798	0.17552663791321	-1.29271090608476	0.196111064345413	0.999793830314136
Arg-ACG-2_70	2521.31034867895	-0.0944488404609418	0.18239618987438	-0.517822442047668	0.6045821587859	0.999793830314136
Arg-ACG-2_71	2836.38680389534	-0.0424571062735406	0.181711670068709	-0.233650960653692	0.815255961672005	0.999793830314136
Arg-ACG-2_72	2773.94554559596	-0.0937191773776148	0.178957037966455	-0.523696516452078	0.600489638932714	0.999793830314136
Arg-ACG-2_73	2657.66974401061	-0.356109746710555	0.179860965335128	-1.97991679877304	0.047712878465801	0.999793830314136
Arg-ACG-2_C1	2363.65886032822	0.0133732120264616	0.180961411312784	0.073900904781001	0.941089235908357	0.999793830314136
Arg-ACG-2_C2	2224.68697514601	0.180686399893891	0.188687552562179	0.957595757856624	0.338266639116892	0.999793830314136
Arg-ACG-2_A	2301.57027981577	0.05288441641712	0.190304908941369	0.277893075440387	0.781094439628042	0.999793830314136
