baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_22	191.198386938786	0.114137466749443	0.178548813627696	0.639250770870083	0.522659808375362	0.999839277896584
Ala-AGC-11_23	211.360150314058	-0.0398140163563886	0.176632116714638	-0.22540643851713	0.821663103307579	0.999839277896584
Ala-AGC-11_24	206.733629053546	0.162157191733939	0.179145148706553	0.905172107113875	0.365374216334184	0.999839277896584
Ala-AGC-11_25	258.592436662621	0.0140316616799181	0.158731742669405	0.0883985864701444	0.929559884732903	0.999839277896584
Ala-AGC-11_26	253.090388404073	-0.0257396467390956	0.162345412433125	-0.158548654706818	0.874024484554654	0.999839277896584
Ala-AGC-11_27	250.327335280383	-0.0325599569996946	0.159401799715842	-0.204263421477911	0.838147652750154	0.999839277896584
Ala-AGC-11_28	222.936201190529	0.0894187228708233	0.163156155889211	0.548056077832219	0.583653398074761	0.999839277896584
Ala-AGC-11_29	198.579596244897	0.0338681950910105	0.18812530967344	0.180029976560842	0.85712903477392	0.999839277896584
Ala-AGC-11_30	200.979691241697	0.136626783750136	0.16687496140351	0.818737470265336	0.412936213425937	0.999839277896584
Ala-AGC-11_31	194.134629791464	0.15456985909451	0.185857669231451	0.831657147825427	0.405602495041014	0.999839277896584
Ala-AGC-11_32	287.947691686739	-0.096708279403575	0.147740509974477	-0.654582006115193	0.512736912395498	0.999839277896584
Ala-AGC-11_33	228.430958440792	0.108202061086028	0.170402277999696	0.634980132637783	0.525441372575685	0.999839277896584
Ala-AGC-11_34	254.375525700288	-0.176026237808019	0.190994544950076	-0.921629661486042	0.356721781251784	0.999839277896584
Ala-AGC-11_35	228.323946810854	-0.0757622067042401	0.159244098747495	-0.475761471226461	0.63424432162844	0.999839277896584
Ala-AGC-11_36	218.390857733099	0.0611012325308593	0.169015707893608	0.36151215346991	0.717716621295581	0.999839277896584
Ala-AGC-11_37	329.566607020972	0.0558576205073542	0.146325561034247	0.381735221874741	0.70265777170984	0.999839277896584
Ala-AGC-11_38	187.567022583456	-0.162383597958226	0.177160108600112	-0.916592336962041	0.359356301407986	0.999839277896584
Ala-AGC-11_39	208.105483369281	-0.0657725777023194	0.172674447215682	-0.38090510068444	0.703273667509397	0.999839277896584
Ala-AGC-11_40	249.374304560334	-0.118671959568599	0.154643512674406	-0.767390480960278	0.44284938644865	0.999839277896584
Ala-AGC-11_41	251.001184803286	0.03233526260526	0.177047573704155	0.182636010924905	0.855083626915239	0.999839277896584
Ala-AGC-11_42	246.054023814716	0.0295030504429999	0.172794069582075	0.170741105376804	0.864427339964706	0.999839277896584
Ala-AGC-11_43	188.525655830191	0.154561187187394	0.195729827088299	0.789665987482158	0.42972285989715	0.999839277896584
Ala-AGC-11_44	267.741840749903	0.102955253448774	0.153835331391078	0.669256226887453	0.503332044531327	0.999839277896584
Ala-AGC-11_45	221.180732780867	-0.085078878683769	0.2003316034215	-0.424690249719422	0.671062492517964	0.999839277896584
Ala-AGC-11_46	277.183078504413	-0.181678885661603	0.174381782371557	-1.04184555972996	0.297483287500765	0.999839277896584
Ala-AGC-11_47	227.567871545716	0.0354256497644146	0.159613624140845	0.221946277801164	0.824355704344178	0.999839277896584
Ala-AGC-11_48	229.615235645925	0.120979828879641	0.158940682755758	0.761163389901556	0.446559482096562	0.999839277896584
Ala-AGC-11_49	173.872387411664	0.000720386814200622	0.196232281215741	0.00367109228786174	0.997070898721444	0.999839277896584
Ala-AGC-11_50	247.452912470799	-0.20402555548575	0.167114993131131	-1.22086924496149	0.222135530728969	0.999839277896584
Ala-AGC-11_51	145.71770762602	0.0276220676825482	0.230356314188926	0.119910182535279	0.904554298183067	0.999839277896584
Ala-AGC-11_52	138.038432517216	0.24789475364717	0.286807049369749	0.864325874109136	0.387408900364239	0.999839277896584
Ala-AGC-11_53	145.763116325928	0.0689310233009911	0.244617769511706	0.281790744141719	0.778103968561873	0.999839277896584
Ala-AGC-11_54	325.810880271132	-0.0298918617804847	0.141031915758488	-0.211951043986904	0.832145227772609	0.999839277896584
Ala-AGC-11_55	237.405992777695	-0.228531739485114	0.159681333383412	-1.43117379247069	0.152380412608854	0.999839277896584
Ala-AGC-11_56	264.786995089232	-0.00379754666984323	0.16452308270279	-0.0230821511939663	0.981584743177663	0.999839277896584
Ala-AGC-11_57	299.386649989513	-0.132379234608267	0.216300841631929	-0.612014422179327	0.540528215597489	0.999839277896584
Ala-AGC-11_58	287.14401364802	-0.140251533771308	0.1728485611362	-0.811412793079563	0.417128654860886	0.999839277896584
Ala-AGC-11_59	162.943282013755	-0.123885624927851	0.202654906506254	-0.611313227316449	0.540992235824566	0.999839277896584
Ala-AGC-11_60	148.750285904913	0.147341074084303	0.230824223872148	0.638325872443589	0.523261573546837	0.999839277896584
Ala-AGC-11_61	136.047476445372	-0.11915805072918	0.304070636484678	-0.391876217009149	0.695149676468012	0.999839277896584
Ala-AGC-11_62	140.859607607048	0.016518191102131	0.285745765858204	0.0578072996200681	0.953902123648559	0.999839277896584
Ala-AGC-11_63	150.511765921801	0.137458501164299	0.22692151401768	0.605753499219069	0.544678452397143	0.999839277896584
Ala-AGC-11_64	283.680897981551	-0.155223285675895	0.194685842248919	-0.797301354237313	0.425276034030634	0.999839277896584
Ala-AGC-11_65	147.925157794965	0.341755965753943	0.230512518880926	1.48259178032097	0.138182902320392	0.999839277896584
Ala-AGC-11_66	162.166872771314	0.238233834500593	0.20895042468098	1.14014525150797	0.254225792094441	0.999839277896584
Ala-AGC-11_67	167.945365362454	0.164779025757189	0.194527723400658	0.847072195554373	0.396954881830273	0.999839277896584
Ala-AGC-11_68	188.680753543387	0.0844244063648418	0.184143871189014	0.458469813954247	0.646614944545233	0.999839277896584
Ala-AGC-11_69	174.211478318553	0.0190940427467545	0.195108619707434	0.0978636555134575	0.922040560108821	0.999839277896584
Ala-AGC-11_70	175.597395429963	0.0693652805016965	0.195985789182924	0.353930153767192	0.723391228379177	0.999839277896584
Ala-AGC-11_71	174.27348224183	-0.0650158034548726	0.177820042568936	-0.365626970478695	0.714643447043537	0.999839277896584
Ala-AGC-11_72	175.715663732877	-0.104686330841773	0.180406196369094	-0.580281237278539	0.561724978127278	0.999839277896584
Ala-AGC-11_73	188.034340298889	-0.0754277674833061	0.170088151021721	-0.443462798732367	0.657431021568304	0.999839277896584
Ala-AGC-11_C1	143.528836985469	0.186452944976814	0.242753527956557	0.768075119428051	0.44244255753896	0.999839277896584
Ala-AGC-11_C2	141.025464293057	0.278342171601338	0.258294640376474	1.07761497178433	0.281205617953396	0.999839277896584
Ala-AGC-11_A	142.992749806638	0.254430264322368	0.263985150123866	0.963805214812216	0.335143591714402	0.999839277896584
Ala-AGC-2_1	926.972023590523	0.0541951581015494	0.12681204967569	0.427365997475387	0.669112769543006	0.999839277896584
Ala-AGC-2_2	831.942174109961	-0.132791435889864	0.153314137931396	-0.866139533389183	0.386413647756423	0.999839277896584
Ala-AGC-2_3	800.444530123884	0.0536449571743028	0.184744655655736	0.290373526551523	0.771530494388433	0.999839277896584
Ala-AGC-2_4	863.7379599209	0.0161615044767413	0.146041785705435	0.110663563846986	0.911883140297489	0.999839277896584
Ala-AGC-2_5	1146.92936087914	-0.0151686262545312	0.124552269179612	-0.12178522602954	0.903069114769747	0.999839277896584
Ala-AGC-2_6	844.010816188334	-0.0566093130587959	0.177192382037254	-0.319479383977659	0.749363022141604	0.999839277896584
Ala-AGC-2_7	957.865307290036	0.0501611551537519	0.148402021935337	0.33800856955715	0.735356729896232	0.999839277896584
Ala-AGC-2_8	1406.39081450002	0.0389869603557802	0.122105002861532	0.319290442177801	0.749506279728246	0.999839277896584
Ala-AGC-2_9	1498.38208629466	-0.00963495404314073	0.120686662892473	-0.0798344557072152	0.936368920081416	0.999839277896584
Ala-AGC-2_10	1445.49033732319	-0.0646759928949245	0.109510021488596	-0.590594285488834	0.554792294691483	0.999839277896584
Ala-AGC-2_11	1327.43309096597	-0.061251766118577	0.114857023407435	-0.533287075543455	0.593834872979172	0.999839277896584
Ala-AGC-2_12	1235.42760520298	0.00829173910202751	0.118509885552769	0.0699666450891595	0.944220207915388	0.999839277896584
Ala-AGC-2_13	1266.4809504239	-0.0356952752994768	0.121047279986951	-0.294887049947134	0.76808016494398	0.999839277896584
Ala-AGC-2_14	1380.82697029196	-0.0162115000987374	0.119576020777611	-0.135574841789457	0.892157395132652	0.999839277896584
Ala-AGC-2_15	1213.67347607203	-0.00845020996678157	0.130151049686318	-0.0649261760634874	0.948232779075183	0.999839277896584
Ala-AGC-2_16	1494.70216381547	0.0731136438716828	0.111462446124319	0.655948675216908	0.511857148108972	0.999839277896584
Ala-AGC-2_18	1243.71125168408	-0.0605227185188585	0.116861870235029	-0.517899622837948	0.604528305187814	0.999839277896584
Ala-AGC-2_19	1207.53590307385	-0.0668216200271783	0.130173885474212	-0.513325847067965	0.607723406614859	0.999839277896584
Ala-AGC-2_20	1493.62219314757	0.0257747055086304	0.120148661375428	0.214523451310808	0.83013888111564	0.999839277896584
Ala-AGC-2_21	1000.98782092461	0.00805170211478354	0.1386594885326	0.058068165402835	0.953694331917126	0.999839277896584
Ala-AGC-2_22	992.435053677976	-0.0874492860576926	0.134135601753705	-0.65194687252579	0.514435445750651	0.999839277896584
Ala-AGC-2_23	1072.9759137441	0.00743141435925143	0.125526492557244	0.0592019597445733	0.95279124873198	0.999839277896584
Ala-AGC-2_24	1018.12016260806	0.0290969306477241	0.118510358524066	0.245522256536043	0.806052077233698	0.999839277896584
Ala-AGC-2_25	1620.5434287689	0.04232274140747	0.118844651306503	0.3561181840512	0.72175205985112	0.999839277896584
Ala-AGC-2_26	1491.54534463194	0.0426423738710651	0.113008385072099	0.377338140385417	0.705922331525694	0.999839277896584
Ala-AGC-2_27	1419.31266945378	0.0236215979108367	0.113245005527354	0.20858843002247	0.834769543411411	0.999839277896584
Ala-AGC-2_28	1317.82634219348	0.0449753737497792	0.107661526285425	0.417747874301389	0.676131465561546	0.999839277896584
Ala-AGC-2_29	1053.17971968805	0.0588079126981668	0.121189012462766	0.485257792790704	0.627493491197961	0.999839277896584
Ala-AGC-2_30	1169.58969710006	0.0427105465028314	0.122205308942085	0.34949828998896	0.726715254370585	0.999839277896584
Ala-AGC-2_31	1203.21779043375	-0.020737368796148	0.119254395083441	-0.173891861860842	0.861950448484903	0.999839277896584
Ala-AGC-2_32	1584.09078670484	0.0221202484865009	0.118052780573378	0.187375920999604	0.851365900497154	0.999839277896584
Ala-AGC-2_33	1403.64907421302	-0.00122493146632213	0.132377110090853	-0.00925334799559712	0.992617001859585	0.999839277896584
Ala-AGC-2_34	1681.12981854202	0.0167011058335966	0.127561531227927	0.130925880810846	0.895833940978652	0.999839277896584
Ala-AGC-2_35	1319.63935846947	0.0569604806227585	0.116169700805512	0.490321316382834	0.623906545314823	0.999839277896584
Ala-AGC-2_36	1329.49668766703	0.0634564880397056	0.11541182353309	0.54982657839655	0.582438326995468	0.999839277896584
Ala-AGC-2_37	1883.35792689033	0.0370798971124693	0.117108891531179	0.316627513313942	0.751526256515094	0.999839277896584
Ala-AGC-2_38	1044.77674005229	0.0754980824436855	0.126199623138482	0.598243327247019	0.549677585253926	0.999839277896584
Ala-AGC-2_39	1080.14601245526	0.029637115563234	0.13604966687883	0.217840412572488	0.827553455926452	0.999839277896584
Ala-AGC-2_40	1711.18801326689	0.00299947446373091	0.115220896897748	0.0260323825320746	0.979231509672088	0.999839277896584
Ala-AGC-2_41	1579.59480478743	-0.0992396074951107	0.118250479900575	-0.839232175451223	0.401339035062042	0.999839277896584
Ala-AGC-2_42	1764.90596383723	0.0278592071755968	0.107418116361128	0.259352966886305	0.795362915367976	0.999839277896584
Ala-AGC-2_43	1542.93460989298	0.0825767895612679	0.11583269748113	0.712897060648358	0.475909458173162	0.999839277896584
Ala-AGC-2_44	1646.43942918681	-0.103602549920371	0.12129099833209	-0.854165200592306	0.39301346178651	0.999839277896584
Ala-AGC-2_45	1311.61147611662	0.0697564708130593	0.12030178102163	0.579845703202991	0.562018674023449	0.999839277896584
Ala-AGC-2_46	1228.46560132905	0.0758463139290133	0.116298066118496	0.652171755390443	0.514290378470364	0.999839277896584
Ala-AGC-2_47	1077.63675535589	0.0102364041247543	0.120030517127144	0.0852816797740798	0.932037455888906	0.999839277896584
Ala-AGC-2_48	896.794132084027	0.0101770780088274	0.127221559700714	0.0799949162136417	0.93624129928816	0.999839277896584
Ala-AGC-2_49	850.371636434439	-0.01116730860588	0.141196909095941	-0.079090319167624	0.936960783577804	0.999839277896584
Ala-AGC-2_50	990.343320239783	0.107730526156789	0.129658469752678	0.83087920412977	0.406041872737792	0.999839277896584
Ala-AGC-2_51	849.400465355443	0.0232974322861355	0.153090198974512	0.152181083062112	0.879044113706846	0.999839277896584
Ala-AGC-2_52	821.310334598899	-0.0164955720384885	0.147423115255034	-0.111892711057911	0.910908476043606	0.999839277896584
Ala-AGC-2_53	1286.55097935968	-0.0459254792818175	0.119469678441362	-0.384411173454011	0.700673720335107	0.999839277896584
Ala-AGC-2_54	1496.97341491274	-0.0603112549819155	0.114668574349164	-0.525961496636985	0.598914959432042	0.999839277896584
Ala-AGC-2_55	1612.86186337344	0.0104142910335147	0.124173604659314	0.0838687985428759	0.933160747288268	0.999839277896584
Ala-AGC-2_56	1455.45119138582	-0.0883026499834551	0.115270837554611	-0.766045010661266	0.443649520646577	0.999839277896584
Ala-AGC-2_57	1569.18192993763	-0.0540574480130488	0.121392385787143	-0.44531168625219	0.656094523728909	0.999839277896584
Ala-AGC-2_58	1450.88479777455	-0.0516878301222522	0.115507211568691	-0.447485740676148	0.654524381186825	0.999839277896584
Ala-AGC-2_59	1175.15838026299	-0.0341702810810187	0.119026710188306	-0.287080782346749	0.774050466589904	0.999839277896584
Ala-AGC-2_60	1018.4523550001	-0.0887093744929818	0.121090625681653	-0.732586639086319	0.463810582563171	0.999839277896584
Ala-AGC-2_61	777.783730770459	-0.0245101843720185	0.176776669322822	-0.138650560992633	0.889726287242613	0.999839277896584
Ala-AGC-2_62	768.27573914072	-0.251661477204468	0.19901152472171	-1.2645573041882	0.206030066499015	0.999839277896584
Ala-AGC-2_63	841.600982808983	0.00177210211022442	0.144400315984063	0.0122721484239688	0.990208488021384	0.999839277896584
Ala-AGC-2_64	1137.98241478735	0.0211872519248175	0.11849824376864	0.178798024772284	0.858096296295309	0.999839277896584
Ala-AGC-2_65	973.650661637769	-0.0729552837729655	0.148665272004495	-0.490735211991941	0.623613738386807	0.999839277896584
Ala-AGC-2_66	901.716227401989	-0.0911611355265038	0.140257654277579	-0.64995479923035	0.515721419239104	0.999839277896584
Ala-AGC-2_67	1018.19920181555	-0.121681736342035	0.122841517808725	-0.990558717546163	0.321901104194896	0.999839277896584
Ala-AGC-2_68	1263.76466964565	-0.0741093200101101	0.112616533059189	-0.658067852001443	0.51049453219846	0.999839277896584
Ala-AGC-2_69	965.611107599596	0.00308052132484577	0.130664064100282	0.0235758878774927	0.98119090549109	0.999839277896584
Ala-AGC-2_70	1040.37291178018	0.00834888410431266	0.125258755420895	0.0666530980310216	0.946857873577526	0.999839277896584
Ala-AGC-2_71	942.41468042572	-0.026359052591132	0.132173216395137	-0.19942809375487	0.841927886196174	0.999839277896584
Ala-AGC-2_72	924.102332329394	0.0289546131221399	0.155658756820182	0.18601339053214	0.852434260467034	0.999839277896584
Ala-AGC-2_73	982.073551839795	-0.010988339577998	0.136574974578863	-0.0804564643843518	0.935874220324441	0.999839277896584
Ala-AGC-2_C1	857.250169334925	-0.00233138576103808	0.156628975533291	-0.0148847667112689	0.988124112981104	0.999839277896584
Ala-AGC-2_C2	834.205032545238	0.0257743158715848	0.159042654795087	0.162059140076559	0.871259282281334	0.999839277896584
Ala-AGC-2_A	872.989401167797	-0.0046190379535927	0.146418580959636	-0.031546801801515	0.974833468260766	0.999839277896584
Arg-ACG-2_1	1652.08398933236	0.166145872017751	0.152801498948892	1.08733142777168	0.276890364112041	0.999839277896584
Arg-ACG-2_2	1567.5952357735	-0.17783306210009	0.188181839148825	-0.945006504902152	0.344655555081532	0.999839277896584
Arg-ACG-2_3	1652.03272597751	-0.0610033279532769	0.160824332536503	-0.3793165312185	0.704452825180464	0.999839277896584
Arg-ACG-2_4	1603.27756696084	0.0407326432537266	0.174948034761742	0.232827098110588	0.815895669848137	0.999839277896584
Arg-ACG-2_5	1666.69678868138	-0.0201895033119463	0.178141045285099	-0.113334370973487	0.909765468681406	0.999839277896584
Arg-ACG-2_6	1711.65234034774	0.047340753121297	0.155980216504739	0.303504855821627	0.761505147480069	0.999839277896584
Arg-ACG-2_7	1796.85781326821	0.176813739892597	0.151159709307946	1.16971473881567	0.242115784826661	0.999839277896584
Arg-ACG-2_8	1807.58257475267	0.130707690232842	0.145730816727029	0.896911807457125	0.369765979035754	0.999839277896584
Arg-ACG-2_9	1714.74694220066	0.0277103757910479	0.141845345378723	0.195356257317165	0.845114058395716	0.999839277896584
Arg-ACG-2_10	2001.42659717658	-0.0370913562455726	0.136207113796282	-0.272315852026997	0.78537916848498	0.999839277896584
Arg-ACG-2_11	2497.12230708897	0.0867693084382448	0.124077536182026	0.699315211344554	0.484355062830334	0.999839277896584
Arg-ACG-2_12	1948.42664455936	0.161535654158845	0.126790997749026	1.27403094089214	0.202652450938794	0.999839277896584
Arg-ACG-2_13	3360.06302389066	0.0850564801492524	0.126301372340693	0.673440664760286	0.500666985376877	0.999839277896584
Arg-ACG-2_14	3231.40753359124	0.0435881650685391	0.119374367394621	0.365138396289446	0.715008100590923	0.999839277896584
Arg-ACG-2_15	2745.49133925439	0.0680680301750254	0.120351369231502	0.565577530273818	0.571681006116723	0.999839277896584
Arg-ACG-2_16	3146.3075217623	-0.0653236412640685	0.131662466140493	-0.496144749365119	0.619792288914739	0.999839277896584
Arg-ACG-2_18	2365.0930457585	0.178017194632321	0.132531643085603	1.34320521867626	0.179205532305796	0.999839277896584
Arg-ACG-2_19	3009.72590206342	0.14554346584991	0.130311800901317	1.1168863053326	0.264042940772408	0.999839277896584
Arg-ACG-2_20	2871.25233035199	0.235624153352037	0.126744463964632	1.85904887662618	0.0630202107241592	0.999839277896584
Arg-ACG-2_20a	4037.85962145312	0.0874887533259936	0.117556515166846	0.7442271761954	0.45673904959317	0.999839277896584
Arg-ACG-2_21	3225.61868505916	0.368668328825478	0.137867185956847	2.67408322195589	0.0074933853477408	0.999839277896584
Arg-ACG-2_22	2713.48499131605	0.156080718653589	0.126261485726307	1.23617045812307	0.216395209228645	0.999839277896584
Arg-ACG-2_23	2917.81369764399	0.0919348210631077	0.12602961241485	0.72946999757872	0.46571421380097	0.999839277896584
Arg-ACG-2_24	2505.57367171509	0.100086057990233	0.129682994588553	0.771774728890071	0.440247861662691	0.999839277896584
Arg-ACG-2_25	4412.4623592484	-0.00707113192524825	0.119767105150803	-0.0590406849722611	0.952919702691892	0.999839277896584
Arg-ACG-2_26	3370.40788306042	-0.0713155344148719	0.122921466146445	-0.580171524556244	0.561798954270663	0.999839277896584
Arg-ACG-2_27	3574.02353491948	-0.150376673411637	0.130865962322622	-1.14908927228087	0.250519171457584	0.999839277896584
Arg-ACG-2_28	1870.36600913375	0.0578129528179384	0.145693468277585	0.396812249041865	0.691505917329273	0.999839277896584
Arg-ACG-2_29	1896.00378976042	0.0431713945129536	0.140010735612701	0.308343458978565	0.757821000393979	0.999839277896584
Arg-ACG-2_30	2086.36248014837	-0.0118288313140755	0.128402835116074	-0.0921228203674979	0.926600457514251	0.999839277896584
Arg-ACG-2_31	3706.67503374531	0.0231420909857782	0.116431251547033	0.198761850261739	0.842449039597467	0.999839277896584
Arg-ACG-2_32	2571.7016988111	0.0137823607419112	0.119706347755225	0.115134752670705	0.908338314408032	0.999839277896584
Arg-ACG-2_33	3012.87217706467	-0.00153892340606431	0.124725512681274	-0.0123384813017118	0.990155566049264	0.999839277896584
Arg-ACG-2_34	3046.97125315259	-0.0208623355941527	0.127505956893474	-0.163618517145692	0.870031466585632	0.999839277896584
Arg-ACG-2_35	3245.03034951958	0.0493944859402314	0.116753454998297	0.423066588829871	0.672246678387049	0.999839277896584
Arg-ACG-2_36	3181.5567276689	0.0262030832645601	0.120886581666957	0.21675758304383	0.828397269850879	0.999839277896584
Arg-ACG-2_37	2464.15623686851	0.0115007532745433	0.131695716991862	0.0873282255280474	0.93041061899178	0.999839277896584
Arg-ACG-2_38	2523.64119565269	-0.101225290462726	0.134921008840363	-0.750255955931179	0.453100563727164	0.999839277896584
Arg-ACG-2_39	2766.87402630368	-0.0207900527556053	0.122237445758189	-0.170079247211467	0.864947814048984	0.999839277896584
Arg-ACG-2_40	1775.50305429787	0.0175378295839862	0.156074466406805	0.11236834562211	0.910531352872663	0.999839277896584
Arg-ACG-2_41	1723.99748657627	0.0256091534414362	0.152655327020912	0.167758007147226	0.866773659665577	0.999839277896584
Arg-ACG-2_42	2079.15454279986	-0.0199765611925135	0.1417466286656	-0.140931473154405	0.88792407829704	0.999839277896584
Arg-ACG-2_43	2090.14853051604	-0.0104190007097632	0.127143141562742	-0.0819470132773283	0.934688848939064	0.999839277896584
Arg-ACG-2_44	1696.24147106736	0.10596493401549	0.158133955843413	0.670096017331145	0.502796583580749	0.999839277896584
Arg-ACG-2_45	2110.83947301978	0.0250166142613166	0.131153739265926	0.190742668881084	0.848727207437167	0.999839277896584
Arg-ACG-2_46	2862.45647883629	-0.0588960893249918	0.125405948183411	-0.469643507171237	0.638609735431709	0.999839277896584
Arg-ACG-2_47	2910.22318805669	-0.119393601658429	0.12026960029535	-0.992716375253847	0.320848192497898	0.999839277896584
Arg-ACG-2_48	2951.30437250096	-0.163825922716803	0.119249424469566	-1.37380891728005	0.169501012021612	0.999839277896584
Arg-ACG-2_49	2365.3248481991	-0.0160088419843481	0.120989265824725	-0.132316217271207	0.894734180627371	0.999839277896584
Arg-ACG-2_50	3636.01449571913	0.0449820029848588	0.160629631227129	0.28003552421318	0.779450250400559	0.999839277896584
Arg-ACG-2_51	1731.45905532811	-0.103850722091921	0.133448246905438	-0.778209714253577	0.436445390911812	0.999839277896584
Arg-ACG-2_52	1798.10922849858	-0.0827549221771073	0.128147844015715	-0.645776936886732	0.518423826215224	0.999839277896584
Arg-ACG-2_53	4142.2524424882	-0.0408952183410096	0.120637444241884	-0.338992744731999	0.734615195781236	0.999839277896584
Arg-ACG-2_54	3576.07304322688	-0.12851685259317	0.117531142949164	-1.09347062717459	0.27418721863342	0.999839277896584
Arg-ACG-2_55	3489.92744205158	-0.156107631217674	0.135740410724662	-1.15004537251862	0.25012518406747	0.999839277896584
Arg-ACG-2_56	3603.8522706089	0.0620782279201442	0.114636791559159	0.541520981840359	0.588148539637241	0.999839277896584
Arg-ACG-2_57	3406.7700006972	0.00232974769542338	0.125518631770881	0.0185609710889461	0.985191338027323	0.999839277896584
Arg-ACG-2_58	3632.18283513475	0.0231171396417553	0.135089459556521	0.171124673365676	0.864125735480114	0.999839277896584
Arg-ACG-2_59	2320.9352072205	0.0360996635798304	0.1218744696324	0.296203656834075	0.767074556333917	0.999839277896584
Arg-ACG-2_60	2145.76720585167	-0.0279032103702911	0.127231573801265	-0.21931042379367	0.8264082425334	0.999839277896584
Arg-ACG-2_61	1740.73205820803	0.101614362398525	0.140450183326535	0.72349042195467	0.469378636464056	0.999839277896584
Arg-ACG-2_62	1824.4740693789	-0.00889572071902281	0.127233040631542	-0.0699167502000066	0.944259921023107	0.999839277896584
Arg-ACG-2_63	1946.41878010795	-0.00150943489363273	0.123014305131102	-0.0122704013327886	0.990209881893512	0.999839277896584
Arg-ACG-2_64	1850.41972106994	-0.0106112682821628	0.125364056921212	-0.0846436254757746	0.932544715380871	0.999839277896584
Arg-ACG-2_65	1884.58633654222	-0.0360280802612438	0.126649847848375	-0.284469984554396	0.776050233130095	0.999839277896584
Arg-ACG-2_66	1875.2341713487	-0.0452393936295839	0.138519416133383	-0.326592436586811	0.743976164853427	0.999839277896584
Arg-ACG-2_67	2080.52938991319	-0.0916872475488196	0.124501670786413	-0.736433872490857	0.461466697117563	0.999839277896584
Arg-ACG-2_68	1996.4977569537	-0.142712051686414	0.124731940769055	-1.14415001327246	0.25256142931025	0.999839277896584
Arg-ACG-2_69	2044.78329378181	-0.104574386874833	0.120305738503614	-0.869238559818917	0.38471666060494	0.999839277896584
Arg-ACG-2_70	2146.10032354396	-0.0261984210241419	0.123504038064809	-0.212126027898733	0.832008714408817	0.999839277896584
Arg-ACG-2_71	2413.48213341252	-0.0445400927502992	0.126106077946128	-0.353195448432917	0.723941919908004	0.999839277896584
Arg-ACG-2_72	2387.63187569706	-0.0158625277816239	0.119720275134102	-0.132496586429122	0.894591522857191	0.999839277896584
Arg-ACG-2_73	2285.6066999965	-0.0979599627142273	0.130639593452861	-0.749848955627488	0.453345680135247	0.999839277896584
Arg-ACG-2_C1	1972.25915887488	-0.0687286901958897	0.126298106828457	-0.544178308937281	0.586318776842857	0.999839277896584
Arg-ACG-2_C2	1821.80917005505	-0.119102235495003	0.141159373276959	-0.843743017060025	0.398813023861181	0.999839277896584
Arg-ACG-2_A	1920.08501762423	-0.104909871156741	0.137280703458315	-0.764199690953628	0.444748250713692	0.999839277896584
